"seqnames","start","end","width","strand","logFC","logCPM","F","PValue","FDR","status"
"chr10",70674023,70675840,1818,"*",-0.462816477412692,0.712958006576854,13.1034729263616,0.000474495396838333,0.0366431245538957,"Lost"
"chr10",70715180,70718353,3174,"*",-0.424679220493968,1.3898666339605,15.5040327666833,0.000156709696907448,0.019142844992366,"Lost"
"chr10",70925465,70928182,2718,"*",-0.401140832191043,1.19476029194801,13.8059804839899,0.000341885096825848,0.0304995948977181,"Lost"
"chr10",70930610,70938710,8101,"*",-0.365774328674498,2.74778784255556,18.2465927568371,4.59614135305836e-05,0.00861951586226846,"Lost"
"chr10",71075611,71078761,3151,"*",-0.380320504767139,1.30125352008312,13.6025812666696,0.000375800073242149,0.0321290431663146,"Lost"
"chr10",71259476,71262249,2774,"*",-0.479535761587481,1.31362891674625,17.6790243348955,5.9055302840078e-05,0.0102089725039756,"Lost"
"chr10",71265270,71269141,3872,"*",-0.381973813689169,1.67859464609927,14.6707579828027,0.000229316614045238,0.024309193479158,"Lost"
"chr10",71377039,71377642,604,"*",-0.855945665555499,-0.417501096996477,19.5125691329187,2.64416885669771e-05,0.00585329907675321,"Lost"
"chr10",71430922,71435504,4583,"*",-0.376197440614079,1.81473928440755,15.9579080836484,0.000127568373342932,0.0169542204815564,"Lost"
"chr10",71809363,71814361,4999,"*",-0.35280388474035,2.04418206722266,14.3362059249817,0.00026748826342666,0.0266291018228221,"Lost"
"chr10",71860171,71860814,644,"*",-0.814402277562722,-0.487060582583146,13.502099614122,0.000393937075786846,0.0329728122962595,"Lost"
"chr10",71871199,71872048,850,"*",-0.80824954175225,-0.270224295351247,14.2285736861991,0.0002811759395646,0.0274318869051675,"Lost"
"chr10",71963283,71965305,2023,"*",-0.478066368419215,0.968095543370449,14.167716564164,0.000289132782847997,0.0278009788203864,"Lost"
"chr10",72074523,72078348,3826,"*",-0.348758706274689,1.58723464512053,12.7600478286278,0.000557573892902863,0.0402356884602584,"Lost"
"chr10",72272097,72276223,4127,"*",-0.467514250672922,1.87506676579044,21.2947480869662,1.22799793807075e-05,0.00337053017905782,"Lost"
"chr10",72296853,72299670,2818,"*",-0.387252076009307,1.31771279885172,12.4770388344842,0.000637239859399737,0.0434145903979021,"Lost"
"chr10",72308622,72311297,2676,"*",-0.541013045909988,1.26711368160648,21.5843430222213,1.08568509016775e-05,0.00307789546468552,"Lost"
"chr10",72319656,72326372,6717,"*",-0.450305079263999,2.49307460920763,21.0957908503779,1.33673016774731e-05,0.00358176745366191,"Lost"
"chr10",72326804,72330128,3325,"*",-0.35872576548861,1.59935777889707,12.0285548280272,0.000788289370851454,0.0489767372516955,"Lost"
"chr10",72334528,72337549,3022,"*",-0.503393418885684,1.59500083233049,20.5301099181205,1.70309529238493e-05,0.00429096902477509,"Lost"
"chr10",72692085,72693434,1350,"*",-0.526255932390721,0.411977452890184,13.4453826721779,0.000404383779569157,0.033472287093304,"Lost"
"chr10",73095786,73097168,1383,"*",-0.614677725116712,0.452078999734284,19.9663107373292,2.17138269104526e-05,0.00507666609802694,"Lost"
"chr10",73905649,73907193,1545,"*",-0.593880510098722,0.483165098908181,15.8527759527501,0.000133787590638412,0.0174656043639855,"Lost"
"chr10",73910267,73912329,2063,"*",-0.581018351233523,1.04396905389495,23.3526581421605,5.15743070984224e-06,0.0018549823367984,"Lost"
"chr10",74753326,74754283,958,"*",-0.603164704782878,-0.204485504247926,13.2262007990528,0.000448041509752484,0.0356026186868927,"Lost"
"chr10",75209362,75211511,2150,"*",-0.461822720285783,0.899545885841366,13.1018619957058,0.000474850928146129,0.0366528929738157,"Lost"
"chr10",75233275,75236345,3071,"*",-0.428598246070045,1.57629130517729,12.8532147979903,0.000533652698922673,0.0391650341350511,"Lost"
"chr10",75358539,75360014,1476,"*",-0.712130232195768,0.552786227916666,23.7455747671834,4.37929041218425e-06,0.00166829257014677,"Lost"
"chr10",77513573,77517716,4144,"*",-0.447235623238286,1.77601110618644,16.6577051051678,9.30956100781729e-05,0.0137474295179849,"Lost"
"chr10",77635802,77640851,5050,"*",-0.366014345871577,1.99417532194736,15.2558066654366,0.000175456102184138,0.0206620893258963,"Lost"
"chr10",78255418,78258638,3221,"*",-0.372251758953487,1.35266073283184,11.9973278038931,0.000800094197048294,0.0493407804761482,"Lost"
"chr10",78302760,78303737,978,"*",-0.686749968749815,0.10736589154772,17.8749184869987,5.41578620310946e-05,0.0096404812190114,"Lost"
"chr10",78405991,78409781,3791,"*",-0.390205451907198,1.63563070253879,14.8914038186162,0.000207246577319472,0.022795962821137,"Lost"
"chr10",78624124,78626826,2703,"*",-0.43278082376812,0.961674830607612,13.6047829004756,0.000375417652789487,0.0321124810227511,"Lost"
"chr10",78945978,78949522,3545,"*",-0.353519693411726,1.52158866564511,13.135820909149,0.000467348151075496,0.0363195983874503,"Lost"
"chr10",78949954,78951749,1796,"*",-0.480946272133018,0.638537069017247,14.0984231385382,0.000298551467041229,0.0282244775599342,"Lost"
"chr10",78953641,78956073,2433,"*",-0.571493341043233,1.0389292949199,25.5213363547663,2.10683971211544e-06,0.000988185498169029,"Lost"
"chr10",78959290,78961264,1975,"*",-0.551955346672314,0.823284527579677,16.9334538196537,8.22885095140193e-05,0.0126371843876695,"Lost"
"chr10",78961317,78962349,1033,"*",-0.52100795423821,-0.029488222184763,11.9796491596671,0.000806913027486538,0.0495662587641229,"Lost"
"chr10",78962832,78966187,3356,"*",-0.45172184178435,1.65666497188533,16.2586964264774,0.000111377809963683,0.0155139898085031,"Lost"
"chr10",78969718,78973975,4258,"*",-0.368743129905272,1.72852206169714,13.2252390265301,0.000448182559252989,0.0356026186868927,"Lost"
"chr10",78973994,78975543,1550,"*",-0.735679205960691,0.555979000940677,26.3626314122025,1.49626893044924e-06,0.000771360863648817,"Lost"
"chr10",79065684,79067638,1955,"*",-0.440201176406956,0.762830701306432,12.1115716666556,0.000757785725848711,0.0478382009595515,"Lost"
"chr10",79068061,79071796,3736,"*",-0.45355416812391,1.73876182715406,15.1838310299766,0.000181312426688831,0.0209905601809632,"Lost"
"chr10",79074638,79076419,1782,"*",-0.475124099188401,0.546782556434248,13.6796871854376,0.000362561982775567,0.0315077771078623,"Lost"
"chr10",79147814,79152699,4886,"*",-0.502286813196983,2.12294699711379,28.5944301104872,6.1126856454451e-07,0.000409850315834954,"Lost"
"chr10",79153116,79156765,3650,"*",-0.402568365534786,1.68576520327067,15.5999588432604,0.000150026835867277,0.0186424559119408,"Lost"
"chr10",79157185,79158226,1042,"*",-0.557354312848562,0.0995560400784613,13.8507825048691,0.000334870231212784,0.0301308205341832,"Lost"
"chr10",79158758,79161344,2587,"*",-0.551177007290134,1.32493879015422,21.8972104080479,9.50784926386012e-06,0.00281274802297771,"Lost"
"chr10",79162027,79164998,2972,"*",-0.394368034128002,1.39081248380933,13.9361537686083,0.0003218452214315,0.0295233831143585,"Lost"
"chr10",79174163,79183682,9520,"*",-0.323912944390611,3.01970303183221,15.1071767379651,0.000187768789631565,0.0214337739903552,"Lost"
"chr10",79245267,79248633,3367,"*",-0.398807288459626,1.47619288479752,14.1090870982127,0.000297075411307726,0.0281547982131355,"Lost"
"chr10",79297439,79309543,12105,"*",-0.302802688136906,3.24180341852898,14.2932282266053,0.000272843809755404,0.0268733626084822,"Lost"
"chr10",79317031,79323869,6839,"*",-0.404150226206265,2.45362325640932,19.9996589232936,2.14015235044452e-05,0.00503052486192717,"Lost"
"chr10",79390652,79391546,895,"*",-0.572760401865615,-0.238665080825471,12.3350201516173,0.000681627108993625,0.0451593288653756,"Lost"
"chr10",79400478,79403532,3055,"*",-0.502783478263483,1.38937207285048,18.0459939411132,5.02105307109368e-05,0.00915919878121351,"Lost"
"chr10",79411678,79414793,3116,"*",-0.376499628567835,1.35224914840631,12.8285271840867,0.000539887877803521,0.0394648145801383,"Lost"
"chr10",79904117,79905204,1088,"*",-0.680649447109078,0.0467775456940807,16.9390610581956,8.20913853649375e-05,0.0126178742334711,"Lost"
"chr10",80207278,80208318,1041,"*",-0.616758730870718,-0.0431956133248416,13.3067616195695,0.000431457283474282,0.0347685529446992,"Lost"
"chr10",80504474,80506438,1965,"*",-0.442493904971616,0.758536692678462,13.2939692642866,0.00043401010726183,0.0349201718727859,"Lost"
"chr10",80508745,80509666,922,"*",-0.604932694477885,-0.242220677821219,13.1879738709228,0.000456136580364403,0.0358422574268914,"Lost"
"chr10",89278255,89278509,255,"*",-1.54539939254732,-2.02630964903005,14.3725717447109,0.000260832023482253,0.0262890552580748,"Lost"
"chr10",90960431,90960681,251,"*",-1.37752315332292,-1.88368217089043,15.8323382486066,0.000134302277957169,0.0175133935477589,"Lost"
"chr10",97850015,97850544,530,"*",-0.784261156092568,-1.06293826921835,12.1824573860107,0.000733093636015109,0.0469922738067134,"Lost"
"chr10",97882399,97882909,511,"*",-0.833286353840471,-0.861422884675957,12.8898576728264,0.000524812769295712,0.0387706446861199,"Lost"
"chr10",101031300,101033073,1774,"*",-0.508373216821509,0.432682722629223,12.3264670456192,0.000684330255771264,0.0452777238720592,"Lost"
"chr10",110459835,110460692,858,"*",-0.62871032661484,-0.400362488652158,12.5449359311413,0.000617234677413051,0.0426600269068263,"Lost"
"chr10",111874489,111874819,331,"*",-1.21601491799532,-1.69368272622069,15.1843838725293,0.000180935261252954,0.0209750706005928,"Lost"
"chr10",114638783,114639910,1128,"*",-0.745353424261549,-0.260536655786108,14.0973420579381,0.000298753670292864,0.0282244775599342,"Lost"
"chr10",117215829,117217227,1399,"*",-0.537203497565589,0.153192404196352,12.1851664707287,0.000731780208035283,0.0469595938836539,"Lost"
"chr10",119314347,119316679,2333,"*",-0.623855681374534,0.854155363467832,22.0710080224379,8.83417366383614e-06,0.00268206303611882,"Lost"
"chr10",128751432,128751647,216,"*",-1.60752800177826,-1.76410616697724,20.075699537236,2.05206929056918e-05,0.00486880295127917,"Lost"
"chr10",132571977,132572635,659,"*",-0.777161518177099,-0.567223246285575,13.3904915437418,0.000415013027112677,0.0339537331315158,"Lost"
"chr11",9758686,9760178,1493,"*",-0.584261707829911,0.253367350269103,13.6076022072161,0.00037494098739695,0.0320956366984623,"Lost"
"chr11",10293899,10294964,1066,"*",-0.578837596081353,-0.142503330994436,13.7072302523375,0.000357981424637558,0.0313058165953473,"Lost"
"chr11",11993909,11994138,230,"*",-1.28082694305119,-1.69514884245025,15.3048790937008,0.000171192378143248,0.0203088160758246,"Lost"
"chr11",27234302,27234681,380,"*",-1.11797728216448,-1.33327973313523,14.8119190348107,0.000214997388092902,0.0233211124722331,"Lost"
"chr11",29282268,29282581,314,"*",-1.18148243816833,-1.63454286520492,13.1272819719496,0.00046876799913337,0.0363825201740337,"Lost"
"chr11",33039468,33039769,302,"*",-0.943946563734212,-1.48588675442889,13.5351855479291,0.000387874339202286,0.0326558971525293,"Lost"
"chr11",36312416,36312807,392,"*",-0.972979304096602,-1.45165670254874,12.6033162994629,0.000600471870377667,0.0420139677104737,"Lost"
"chr11",45803932,45805201,1270,"*",-0.524948995037535,0.0590131910458399,12.1245212727,0.000753172304160842,0.0477008685693448,"Lost"
"chr11",45921595,45923672,2078,"*",-0.440735884002983,0.607817662960884,12.2827902099457,0.000698637518389553,0.0458421759306958,"Lost"
"chr11",49208145,49208525,381,"*",-0.886587954734651,-1.08050645969037,14.1237878097635,0.000295273763801882,0.0281120481893529,"Lost"
"chr11",61508468,61510118,1651,"*",-0.515957333920719,0.387951356284838,12.4325750591473,0.000650802090167415,0.0439453566018383,"Lost"
"chr11",64268957,64270827,1871,"*",-0.500297463493905,0.552636647649797,11.969373746489,0.000810830452517562,0.0497390947830841,"Lost"
"chr11",64841818,64844815,2998,"*",-0.412509601656048,1.19883446195703,13.8351586632919,0.000337284570268112,0.0302569512862236,"Lost"
"chr11",65181274,65184219,2946,"*",-0.410108805547328,1.08541694697594,12.6485869914204,0.000587652651189791,0.0414937686301859,"Lost"
"chr11",65314914,65315510,597,"*",-0.727770723586372,-0.810635918179933,12.9252387799311,0.000516128809816399,0.0383837255580307,"Lost"
"chr11",66970863,66971074,212,"*",-1.34734526230759,-1.72173193530569,15.2891456201048,0.000172297619012336,0.0204262236312808,"Lost"
"chr11",69122883,69123339,457,"*",-0.91664901498244,-1.22042120322042,13.24230380669,0.000444887655719532,0.0355028383352777,"Lost"
"chr11",70544889,70545574,686,"*",-0.791928850239259,-0.71180480636769,16.1823633828292,0.000115349057260317,0.0159228541275993,"Lost"
"chr11",71447408,71447868,461,"*",-0.851216107172519,-1.33719198766799,11.9847585176403,0.000805285929640462,0.0495106595510183,"Lost"
"chr11",76274943,76283238,8296,"*",-0.31269560665747,2.75090391827289,13.9916593497315,0.000313668944292221,0.0291199770283809,"Lost"
"chr11",76577296,76577534,239,"*",-1.06300678431558,-1.30789170550155,16.4542043287539,0.000102053754199991,0.0146402785835961,"Lost"
"chr11",76622441,76625764,3324,"*",-0.368536701855053,1.44504694303443,12.585904143835,0.000605291665240467,0.0421955597892181,"Lost"
"chr11",77063009,77068791,5783,"*",-0.346018110674818,2.12371047522035,14.170847915734,0.000288710125516901,0.027795583059092,"Lost"
"chr11",77090189,77090673,485,"*",-0.941739375226124,-0.989707327278998,20.7343885071583,1.56229183311401e-05,0.00401384108594573,"Lost"
"chr11",77094686,77095432,747,"*",-0.780175147364285,-0.485818287828415,18.1076858634297,4.88877762839877e-05,0.00900151273305619,"Lost"
"chr11",77104083,77106696,2614,"*",-0.56099128129851,1.04410535062875,21.9231169559056,9.40426715345805e-06,0.00278910682267181,"Lost"
"chr11",77125875,77126482,608,"*",-0.698088729257879,-0.755902300411678,12.9470031481143,0.00051085497376325,0.0381459171633529,"Lost"
"chr11",77128222,77129983,1762,"*",-0.544216228346081,0.386561774139931,13.9986367147797,0.000312671740581242,0.0290808574253517,"Lost"
"chr11",77130250,77131552,1303,"*",-0.51989873314021,0.278184942888738,13.4731616334247,0.000399181181486401,0.0332400113461606,"Lost"
"chr11",77139347,77140706,1360,"*",-0.628658504768178,0.0963837956410245,19.7008781230844,2.43580199486653e-05,0.00553412334723141,"Lost"
"chr11",77157431,77158379,949,"*",-0.599008919103981,-0.211159354713532,12.8530221348414,0.000533771318108578,0.0391656089498507,"Lost"
"chr11",77159018,77160983,1966,"*",-0.530206820186858,0.566694782092935,14.6734279086087,0.000229042891592603,0.0242939397304531,"Lost"
"chr11",77171949,77172937,989,"*",-0.596841883137778,-0.158099820140523,13.9478784330124,0.000320143411325089,0.0294350426680021,"Lost"
"chr11",77180646,77181583,938,"*",-0.608006966135418,-0.32005924805286,13.5516024373154,0.000384899804640583,0.0324673225330824,"Lost"
"chr11",77190535,77191635,1101,"*",-0.772961831470995,0.0412944283242795,24.0418382685184,3.87338277171577e-06,0.00153856856654214,"Lost"
"chr11",77198053,77199454,1402,"*",-0.55286025821459,0.0772404958069895,13.8747822215656,0.000331162291216757,0.0299256381202013,"Lost"
"chr11",77204256,77204721,466,"*",-0.932036249774179,-1.05304474296033,18.11915848599,4.86685521258161e-05,0.00897844240499558,"Lost"
"chr11",77207776,77209240,1465,"*",-0.495870515509381,0.278894470561508,12.0493447062471,0.00078056057403313,0.0487105622689039,"Lost"
"chr11",77210917,77212316,1400,"*",-0.559691045415592,0.250107924647426,16.2112542521084,0.00011379233053624,0.0157695383284331,"Lost"
"chr11",77252960,77254271,1312,"*",-0.527856856892248,0.0423062527663472,12.4040985911973,0.000659653595899447,0.0443781975709096,"Lost"
"chr11",77589679,77590129,451,"*",-0.96998660854139,-0.818421991064479,21.8639191569286,9.65563858380667e-06,0.00284693966924479,"Lost"
"chr11",77820279,77820701,423,"*",-0.87479582925135,-0.852052803424388,16.8138988230094,8.68797479795227e-05,0.0131199924242703,"Lost"
"chr11",77879975,77880453,479,"*",-0.826280790988702,-1.03102651650094,14.7588027932028,0.000220402759568061,0.0237188358800812,"Lost"
"chr11",78022615,78023327,713,"*",-0.701659823785731,-0.397664271882842,15.0524315067713,0.000192581832458282,0.0217170673275229,"Lost"
"chr11",78050156,78051454,1299,"*",-0.626101187243937,0.00285352282126169,14.7799778186166,0.000218128660584264,0.0235460398006321,"Lost"
"chr11",78062703,78064523,1821,"*",-0.464754277543621,0.515198061837698,14.1654449761339,0.000289442039946989,0.0278054697951466,"Lost"
"chr11",78079021,78079907,887,"*",-0.692890299061073,-0.252591631996733,17.0299765471116,7.88351971366857e-05,0.0122775227146059,"Lost"
"chr11",78166855,78167726,872,"*",-0.606280719988213,-0.444968798362956,13.0658862123359,0.000483031743422199,0.0369989787286392,"Lost"
"chr11",78169938,78171013,1076,"*",-0.78092264776991,-0.0350389577151799,21.6196685746053,1.06979843622064e-05,0.00305737496175905,"Lost"
"chr11",78177146,78177349,204,"*",-1.05365295553609,-1.65670605539197,14.6388972530643,0.00023252372060475,0.0245379853001888,"Lost"
"chr11",78185627,78186282,656,"*",-0.911533137268477,-0.522712938611164,21.601764477467,1.07858581469303e-05,0.00306514320242693,"Lost"
"chr11",78189242,78189649,408,"*",-0.910461362668514,-0.851003605856915,18.2394227494868,4.61527009100724e-05,0.00862443667206518,"Lost"
"chr11",78190590,78191388,799,"*",-0.7901803491069,-0.279078819996389,22.2798790598755,8.09220126906143e-06,0.00251828448683199,"Lost"
"chr11",78195606,78197011,1406,"*",-0.882887672945918,0.403649270125427,37.061106276473,2.39713003998268e-08,4.7445575338045e-05,"Lost"
"chr11",78197950,78198770,821,"*",-0.660885921417546,-0.305801421441831,15.1985081281095,0.000180144080493744,0.0209214505993132,"Lost"
"chr11",78200308,78200913,606,"*",-0.723011729283846,-0.612990926182218,15.4374554308345,0.000161601572678554,0.0195716722084507,"Lost"
"chr11",78217220,78220965,3746,"*",-0.502426395330912,1.46089479497426,22.7169230066643,6.72950102777009e-06,0.00218660538817954,"Lost"
